X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.043,0.001,0.020,21.480,142361.969,1.769,68.000
0.051,0.013,0.010,20.071,211571.625,7.363,68.000
0.051,0.003,0.013,22.794,245631.625,5.303,68.000
0.099,0.011,0.011,21.909,207805.375,6.906,68.000
0.099,0.013,0.014,21.149,228466.969,6.760,68.000
0.050,0.016,0.010,19.763,222906.969,9.020,68.000
0.045,0.000,0.009,27.904,32876.148,-0.738,68.000
0.048,0.025,0.011,19.684,232588.688,10.457,68.000
0.001,0.012,0.012,21.073,205809.969,7.718,68.000
0.050,0.026,0.014,23.817,232338.219,8.213,68.000
0.043,0.001,0.017,21.186,126717.820,2.030,68.000
0.050,0.005,0.013,23.029,269051.344,6.790,68.000
0.055,0.000,0.021,19.367,98062.242,3.755,68.000
0.051,0.016,0.011,21.102,210710.125,7.495,68.000
0.048,0.002,0.011,22.270,266929.719,4.642,68.000
0.048,0.001,0.001,20.332,188125.750,1.965,68.000
0.055,0.000,0.014,27.725,-4954.547,0.929,68.000
0.051,0.024,0.014,23.758,229297.375,7.269,68.000
0.047,0.001,0.022,21.866,108198.727,1.525,68.000
0.048,0.010,0.013,20.477,244061.500,8.543,68.000
0.050,0.013,0.011,19.747,239072.219,8.508,68.000
0.043,0.001,0.019,20.981,128735.195,1.466,68.000
0.051,0.000,0.020,20.586,131132.062,2.673,68.000
0.040,0.001,0.010,21.989,95503.180,0.759,68.000
0.050,0.016,0.010,19.750,219363.969,8.484,68.000
0.052,0.005,0.013,21.304,233983.375,5.535,68.000
0.055,0.001,0.008,22.606,217164.438,3.873,68.000
0.049,0.025,0.011,20.501,219419.938,9.466,68.000
0.049,0.001,0.004,21.981,187455.000,2.092,68.000
0.049,0.000,0.004,24.487,3823.461,1.886,68.000
0.049,0.012,0.014,20.153,230390.094,7.649,68.000
0.050,0.015,0.014,19.734,223845.812,6.579,68.000
0.049,0.000,0.005,23.331,64160.836,0.989,68.000
0.041,0.001,0.006,19.200,112445.602,1.531,68.000
0.053,0.001,0.017,24.542,156510.125,1.675,68.000
0.054,0.001,0.013,25.904,203214.750,3.679,68.000
0.052,0.009,0.011,19.290,216534.219,6.991,68.000
0.052,0.000,0.022,20.006,53731.617,0.372,68.000
0.051,0.004,0.012,22.392,259470.469,5.911,68.000
0.053,0.001,0.015,23.956,193370.531,2.313,68.000
0.055,0.001,0.009,24.117,196545.344,3.864,68.000
0.042,0.001,0.009,23.098,150263.312,1.553,68.000
0.048,0.007,0.010,21.122,284077.594,7.979,68.000
0.053,0.001,0.011,32.419,71693.836,2.209,68.000
0.052,0.006,0.014,20.379,219527.219,6.326,68.000
0.045,0.001,0.010,24.299,205954.469,2.687,68.000
0.051,0.008,0.011,20.654,264680.781,7.833,68.000
0.053,0.000,0.007,26.484,52374.805,2.818,68.000
0.052,0.001,0.004,19.148,236707.750,2.371,68.000
0.051,0.006,0.012,21.845,250495.438,6.910,68.000
0.045,0.000,0.009,29.484,-86856.516,-0.177,68.000
0.048,0.011,0.012,20.136,258818.469,9.287,68.000
0.046,0.001,0.013,23.314,222264.188,3.966,68.000
0.052,0.000,0.012,33.510,-65760.453,0.157,68.000
0.050,0.022,0.012,22.054,237489.531,8.426,68.000
0.047,0.000,0.004,22.987,12168.703,0.513,68.000
0.056,0.001,0.005,19.400,220433.500,2.689,68.000
0.053,0.001,0.019,25.392,87715.664,0.980,68.000
0.049,0.008,0.011,21.867,289100.344,8.778,68.000
0.049,0.019,0.013,20.337,246202.562,8.604,68.000
0.050,0.023,0.011,20.851,216555.188,8.948,68.000
0.044,0.001,0.005,22.379,53651.289,1.648,68.000
0.045,0.001,0.020,20.566,160881.250,2.457,68.000
0.047,0.001,0.019,21.229,174221.500,2.597,68.000
0.052,0.003,0.011,22.224,263566.938,5.047,68.000
0.048,0.002,0.014,23.656,214856.781,4.776,68.000
0.048,0.017,0.012,18.843,236303.750,8.741,68.000
0.050,0.009,0.013,21.376,252621.594,8.524,68.000
0.049,0.005,0.012,22.080,293633.094,6.952,68.000
0.051,0.001,0.022,21.862,124209.977,2.126,68.000
0.056,0.001,0.009,28.933,76838.945,2.761,68.000
0.060,0.001,0.014,20.548,112816.102,-1.330,68.000
0.045,0.001,0.006,20.728,176255.156,1.870,68.000
0.049,0.027,0.013,15.104,151004.062,5.665,68.000
0.049,0.010,0.012,20.098,260309.594,9.267,68.000
0.058,0.001,0.014,22.300,169787.625,1.470,68.000
0.059,0.001,0.011,24.231,86210.430,1.923,68.000
0.048,0.025,0.012,20.548,232162.750,10.395,68.000
0.047,0.002,0.007,21.892,215179.375,2.907,68.000
0.051,0.009,0.013,20.952,237841.875,8.124,68.000
0.052,0.000,0.004,28.127,-77830.156,0.548,68.000
0.051,0.001,0.019,21.771,183981.812,2.972,68.000
0.055,0.000,0.011,27.074,52572.539,3.089,68.000
0.051,0.000,0.008,28.580,51852.289,1.803,68.000
0.051,0.008,0.012,21.892,260951.969,8.343,68.000
0.048,0.010,0.011,21.310,254591.812,8.728,68.000
0.049,0.026,0.012,20.980,236086.094,9.370,68.000
0.049,0.003,0.009,23.045,275017.062,5.335,68.000
0.041,0.001,0.007,20.273,93773.664,1.342,68.000
0.051,0.000,0.005,25.895,-40413.492,1.793,68.000
0.050,0.019,0.011,20.195,220728.469,8.946,68.000
0.051,0.004,0.011,21.172,280669.344,5.982,68.000
0.055,0.001,0.019,22.328,175828.312,2.428,68.000
0.049,0.012,0.011,19.869,248788.688,8.887,68.000
0.053,0.000,0.020,23.215,-428.703,-0.106,68.000
0.049,0.016,0.012,19.460,234988.156,8.729,68.000
0.046,0.001,0.006,21.567,170562.281,1.945,68.000
0.045,0.001,0.004,18.840,180215.312,1.193,68.000
0.054,0.001,0.022,20.880,171498.406,2.886,68.000
0.051,0.000,0.004,30.619,-95445.625,0.811,68.000
0.098,0.013,0.012,21.467,213627.781,7.684,68.000
0.051,0.000,0.002,23.316,29401.586,0.671,68.000
0.050,0.027,0.012,21.503,224536.125,7.591,68.000
0.048,0.011,0.013,19.991,255741.125,9.223,68.000
0.055,0.000,0.018,23.188,35637.586,0.165,68.000
0.047,0.000,0.009,29.544,20072.398,-0.555,68.000
0.048,0.012,0.012,19.755,260320.344,9.407,68.000
0.055,0.002,0.015,22.190,186950.281,2.057,68.000
0.050,0.019,0.010,19.795,215238.625,9.282,68.000
0.051,0.019,0.014,22.610,244026.219,6.905,68.000
0.050,0.003,0.012,22.852,256656.281,5.571,68.000
0.052,0.001,0.011,28.904,185434.906,3.528,68.000
0.048,0.024,0.013,21.172,233017.312,9.908,68.000
0.050,0.024,0.010,20.181,218716.594,9.052,68.000
0.052,0.005,0.012,20.747,251898.219,6.043,68.000
0.044,0.000,0.015,25.503,-61104.262,-1.404,68.000
0.053,0.002,0.014,23.980,186258.469,2.397,68.000
0.047,0.002,0.014,23.314,202544.688,3.880,68.000
0.049,0.000,0.023,19.238,54271.133,2.738,68.000
0.048,0.025,0.013,20.880,235319.875,10.066,68.000
0.051,0.009,0.010,19.382,241135.469,7.563,68.000
0.058,0.000,0.019,21.076,68465.227,2.658,68.000
0.050,0.001,0.013,30.504,151155.719,3.184,68.000
0.041,0.001,0.007,19.058,105317.102,1.389,68.000
0.049,0.012,0.010,20.666,229028.656,7.892,68.000
0.048,0.001,0.004,19.688,206125.656,1.635,68.000
0.098,0.013,0.013,20.716,216914.375,6.666,68.000
0.043,0.001,0.012,23.391,197683.688,2.561,68.000
0.045,0.001,0.011,25.865,160383.875,1.928,68.000
0.049,0.008,0.012,22.594,283185.594,8.616,68.000
0.050,0.002,0.009,23.478,274439.312,4.874,68.000
0.056,0.001,0.010,23.607,187741.438,3.885,68.000
0.050,0.012,0.011,19.858,241128.094,8.488,68.000
0.049,0.017,0.011,20.056,228816.844,9.489,68.000
0.049,0.004,0.014,22.639,223952.031,6.002,68.000
0.048,0.008,0.013,21.451,268581.438,8.582,68.000
0.040,0.000,0.016,20.721,6931.727,-0.139,68.000
0.048,0.000,0.009,27.571,94087.133,0.647,68.000
0.045,0.001,0.019,21.121,162644.750,2.438,68.000
0.048,0.000,0.015,29.727,-66874.555,-2.358,68.000
0.053,0.001,0.005,22.349,139411.812,1.833,68.000
0.044,0.001,0.009,22.139,195188.875,2.369,68.000
0.051,0.009,0.009,19.065,247306.812,7.005,68.000
0.051,0.002,0.015,24.440,198536.938,3.339,68.000
0.052,0.002,0.014,24.002,208975.250,3.820,68.000
0.043,0.001,0.012,23.437,204052.156,2.991,68.000
0.042,0.000,0.010,20.405,84933.961,-0.814,68.000
0.051,0.013,0.010,20.001,198250.344,6.942,68.000
0.058,0.000,0.015,22.027,21396.891,-0.310,68.000
0.047,0.000,0.019,23.646,32755.867,-0.108,68.000
0.048,0.015,0.012,19.870,250826.562,9.712,68.000
0.044,0.001,0.013,27.756,117153.508,1.584,68.000
0.049,0.016,0.010,19.593,226312.875,9.028,68.000
0.051,0.016,0.010,19.856,218427.188,8.362,68.000
0.047,0.002,0.014,23.548,208633.000,4.062,68.000
0.058,0.001,0.014,24.317,129713.211,0.828,68.000
0.044,0.002,0.014,20.215,204831.750,3.896,68.000
0.051,0.018,0.010,20.198,209757.781,8.543,68.000
0.051,0.009,0.010,18.892,239242.031,7.205,68.000
0.055,0.001,0.012,22.906,229711.812,4.533,68.000
0.040,0.001,0.007,19.630,96823.180,1.064,68.000
0.050,0.017,0.010,19.540,217233.938,9.024,68.000
0.049,0.010,0.011,20.938,252215.094,8.769,68.000
0.059,0.000,0.007,24.587,-53001.062,3.736,68.000
0.045,0.002,0.011,20.926,241643.188,3.266,68.000
0.050,0.005,0.010,20.652,274833.500,6.184,68.000
0.049,0.018,0.012,19.327,226313.094,8.989,68.000
0.055,0.000,0.012,30.553,18052.180,1.002,68.000
0.040,0.000,0.015,18.974,128426.945,1.378,68.000
0.051,0.010,0.012,20.557,224270.219,8.013,68.000
0.051,0.016,0.012,20.866,219473.656,7.102,68.000
0.041,0.001,0.013,23.675,52638.398,0.838,68.000
0.051,0.004,0.011,21.194,279213.500,5.933,68.000
0.001,0.013,0.012,20.945,215184.094,7.681,68.000
0.055,0.001,0.007,25.513,106570.945,1.747,68.000
0.049,0.026,0.010,18.592,239113.469,9.209,68.000
0.051,0.025,0.011,22.037,224661.562,7.744,68.000
0.049,0.026,0.011,19.308,240455.031,9.139,68.000
0.050,0.023,0.014,23.346,233330.188,7.718,68.000
0.049,0.020,0.012,20.206,234135.406,9.247,68.000
0.045,0.002,0.006,21.621,177247.031,2.240,68.000
0.050,0.023,0.010,20.583,218395.562,8.595,68.000
0.049,0.021,0.013,21.126,247665.469,8.666,68.000
0.048,0.001,0.014,24.702,216358.719,3.514,68.000
0.052,0.003,0.010,21.972,271030.531,5.074,68.000
0.050,0.000,0.022,20.303,42857.867,1.798,68.000
0.049,0.008,0.013,22.298,268325.281,8.303,68.000
0.052,0.001,0.018,27.845,40666.477,-0.407,68.000
0.052,0.020,0.012,22.367,221925.750,6.916,68.000
0.047,0.001,0.010,22.995,264168.281,3.871,68.000
0.049,0.026,0.012,21.188,232432.719,9.427,68.000
0.055,0.001,0.007,25.927,84477.227,1.676,68.000
0.045,0.000,0.019,24.004,22143.539,1.582,68.000
0.050,0.011,0.012,20.432,231875.344,8.572,68.000
0.050,0.018,0.014,21.698,242290.719,7.023,68.000
0.044,0.000,0.009,24.553,74106.102,-0.976,68.000
0.049,0.006,0.012,22.200,300422.500,7.965,68.000
0.051,0.013,0.012,21.018,210825.031,7.351,68.000
0.052,0.000,0.018,23.517,-30110.148,-2.763,68.000
0.044,0.001,0.014,22.065,200250.750,3.552,68.000
0.042,0.001,0.015,19.033,150041.844,2.702,68.000
0.051,0.021,0.013,22.840,244085.406,7.045,68.000
0.001,0.012,0.012,20.917,203395.938,7.747,68.000
0.051,0.018,0.010,19.987,210025.312,8.519,68.000
0.053,0.000,0.009,30.724,-2977.180,0.277,68.000
0.050,0.004,0.010,20.868,277123.000,6.114,68.000
0.048,0.005,0.013,22.716,262574.562,7.335,68.000
0.054,0.000,0.012,32.521,-57655.941,-1.441,68.000
0.059,0.001,0.012,20.556,152118.500,1.828,68.000
0.056,0.000,0.006,22.997,38473.617,3.666,68.000
0.049,0.000,0.011,34.288,-51398.812,-0.588,68.000
0.049,0.019,0.012,19.396,236637.094,9.080,68.000
0.052,0.009,0.011,19.781,224792.406,7.344,68.000
0.049,0.000,0.020,18.942,76685.180,2.810,68.000
0.049,0.005,0.014,22.591,231112.656,6.288,68.000
0.051,0.013,0.013,20.930,219071.688,7.250,68.000
0.057,0.000,0.008,24.683,-40072.348,3.005,68.000
0.051,0.009,0.012,21.047,241955.031,8.013,68.000
0.048,0.016,0.012,19.363,241983.094,9.655,68.000
0.040,0.001,0.016,16.590,108434.008,2.031,68.000
0.051,0.005,0.012,20.846,278488.656,6.700,68.000
0.049,0.008,0.010,20.844,270912.188,8.210,68.000
0.047,0.000,0.008,27.793,37402.305,0.981,68.000
0.049,0.013,0.010,20.259,226181.812,7.816,68.000
0.098,0.013,0.012,21.367,210754.031,7.527,68.000
0.002,0.010,0.012,21.194,177296.125,7.596,68.000
0.054,0.000,0.002,23.676,-7221.086,1.078,68.000
0.043,0.001,0.007,22.410,124331.492,1.829,68.000
0.051,0.026,0.010,20.527,228770.188,8.388,68.000
0.048,0.003,0.013,23.132,271196.344,6.008,68.000
0.002,0.012,0.011,21.415,181183.281,7.614,68.000
0.044,0.000,0.003,20.276,138920.406,1.531,68.000
0.050,0.019,0.011,19.990,223478.594,8.973,68.000
0.098,0.012,0.011,21.543,206409.469,7.116,68.000
0.050,0.021,0.011,20.894,219992.969,8.785,68.000
0.050,0.005,0.010,20.330,271557.812,6.220,68.000
0.058,0.001,0.005,18.263,217443.375,2.710,68.000
0.056,0.001,0.010,29.010,40497.180,1.817,68.000
0.049,0.004,0.014,23.105,236938.281,6.021,68.000
0.042,0.000,0.017,22.960,6537.422,-0.462,68.000
0.050,0.010,0.013,20.335,243544.156,8.656,68.000
0.059,0.000,0.014,22.338,23852.055,-0.731,68.000
0.099,0.012,0.013,21.332,213063.531,6.355,68.000
0.049,0.003,0.014,23.051,221065.594,5.509,68.000
0.057,0.001,0.009,22.235,200659.594,3.567,68.000
0.043,0.000,0.009,22.626,37040.836,-1.390,68.000
0.047,0.001,0.017,25.271,192091.125,2.071,68.000
0.048,0.013,0.013,19.988,245600.812,8.595,68.000
0.050,0.020,0.014,22.621,251555.594,7.328,68.000
0.099,0.011,0.012,21.315,210310.969,6.424,68.000
0.052,0.022,0.012,22.348,224160.094,7.002,68.000
0.050,0.021,0.010,20.815,216313.250,9.138,68.000
0.050,0.025,0.011,21.377,223835.969,8.537,68.000
0.056,0.000,0.020,22.387,-3899.258,-3.964,68.000
0.048,0.023,0.012,20.916,230725.281,9.654,68.000
0.052,0.008,0.010,18.670,246982.938,6.896,68.000
0.050,0.010,0.009,19.876,230835.688,7.080,68.000
0.051,0.027,0.011,20.743,226022.438,7.366,68.000
0.043,0.000,0.012,28.508,-20860.008,-0.604,68.000
0.051,0.006,0.011,20.463,292834.250,7.050,68.000
0.050,0.003,0.011,21.555,277041.438,5.732,68.000
0.051,0.000,0.009,29.980,33029.758,1.194,68.000
0.050,0.021,0.014,22.944,242865.500,6.940,68.000
0.059,0.001,0.018,19.897,172513.188,0.687,68.000
0.046,0.001,0.019,21.371,176581.750,2.606,68.000
0.047,0.001,0.017,23.284,185280.938,2.713,68.000
0.052,0.006,0.012,21.388,239328.625,6.496,68.000
0.053,0.001,0.012,26.412,236277.719,4.445,68.000
0.055,0.000,0.007,23.261,11563.484,2.797,68.000
0.044,0.001,0.011,22.666,232408.250,2.844,68.000
0.042,0.001,0.015,19.108,134456.594,2.505,68.000
0.048,0.025,0.011,18.749,226524.656,9.754,68.000
0.048,0.009,0.011,21.810,267946.125,8.759,68.000
0.056,0.001,0.014,26.641,147380.000,1.069,68.000
0.050,0.019,0.013,20.621,235426.719,8.077,68.000
0.049,0.012,0.013,20.382,244644.375,8.909,68.000
0.055,0.000,0.020,22.771,2101.828,1.072,68.000
0.052,0.004,0.014,21.830,211925.312,4.870,68.000
0.052,0.000,0.021,20.089,-53361.070,-4.247,68.000
0.048,0.001,0.005,20.184,210079.375,1.980,68.000
0.047,0.001,0.010,24.299,251441.375,3.592,68.000
0.046,0.002,0.008,22.436,219188.406,3.095,68.000
0.052,0.007,0.013,21.634,240038.969,7.101,68.000
0.048,0.018,0.012,18.999,237921.781,8.891,68.000
0.049,0.026,0.011,19.239,238497.031,9.714,68.000
0.054,0.000,0.020,21.168,76827.102,4.168,68.000
0.049,0.004,0.012,21.995,290132.125,6.620,68.000
0.048,0.018,0.010,19.762,226818.750,10.203,68.000
0.049,0.018,0.013,21.105,240101.125,7.642,68.000
0.052,0.006,0.013,20.681,224625.219,6.347,68.000
0.051,0.012,0.013,20.577,226162.469,7.681,68.000
0.049,0.000,0.018,24.763,70084.477,0.563,68.000
0.044,0.001,0.021,21.010,152875.781,2.121,68.000
0.046,0.001,0.009,23.187,237366.250,3.580,68.000
0.040,0.001,0.016,20.404,67378.055,1.440,68.000
0.059,0.001,0.012,25.208,54506.086,0.645,68.000
0.049,0.013,0.014,19.196,223855.531,7.222,68.000
0.049,0.001,0.019,22.194,185870.219,2.977,68.000
0.052,0.003,0.011,21.731,267126.938,5.281,68.000
0.050,0.000,0.007,27.302,6325.609,3.079,68.000
0.050,0.016,0.012,20.709,220156.594,7.647,68.000
0.048,0.011,0.012,20.043,265353.062,9.451,68.000
0.048,0.018,0.013,20.631,247781.000,8.247,68.000
0.049,0.000,0.020,19.429,91334.398,1.482,68.000
0.050,0.015,0.012,20.991,222014.656,7.585,68.000
0.055,0.001,0.005,20.855,203150.969,2.798,68.000
0.048,0.011,0.012,19.890,268749.281,9.522,68.000
0.041,0.001,0.014,17.424,140955.406,2.826,68.000
0.047,0.002,0.014,23.310,209012.375,4.097,68.000
0.051,0.000,0.006,26.030,-7852.344,2.454,68.000
0.052,0.012,0.013,20.611,214069.531,7.161,68.000
0.048,0.018,0.013,20.533,245703.719,8.194,68.000
0.055,0.001,0.016,25.032,142213.938,0.766,68.000
0.048,0.019,0.011,19.084,233253.844,9.812,68.000
0.051,0.027,0.011,19.616,199164.375,6.989,68.000
0.050,0.002,0.009,23.147,275612.656,5.233,68.000
0.049,0.000,0.009,28.018,119952.836,1.455,68.000
0.051,0.010,0.010,19.811,230780.125,7.727,68.000
0.050,0.023,0.014,23.253,237403.250,7.523,68.000
0.053,0.002,0.007,21.744,219653.000,3.453,68.000
0.051,0.003,0.011,22.110,276472.438,5.500,68.000
0.050,0.014,0.011,20.164,233793.812,8.274,68.000
0.042,0.000,0.006,18.022,-6406.953,0.804,68.000
0.051,0.009,0.009,19.094,250193.469,7.030,68.000
0.049,0.013,0.012,19.651,254011.719,9.132,68.000
0.053,0.001,0.004,19.552,216451.156,2.463,68.000
0.057,0.002,0.014,22.105,181475.438,1.896,68.000
0.049,0.006,0.015,21.335,220722.312,6.287,68.000
0.049,0.012,0.012,19.768,256152.781,9.188,68.000
0.049,0.015,0.012,20.268,243894.562,8.863,68.000
0.051,0.027,0.014,18.174,116468.523,2.678,68.000
0.053,0.001,0.015,23.124,205970.938,2.434,68.000
0.050,0.022,0.013,22.791,243055.312,7.381,68.000
0.057,0.001,0.013,26.666,95475.508,1.468,68.000
0.051,0.027,0.012,21.628,166157.938,6.294,68.000
0.048,0.009,0.014,20.796,242509.875,8.211,68.000
0.049,0.009,0.015,18.515,232713.312,7.236,68.000
0.050,0.000,0.002,25.017,-14794.992,0.730,68.000
0.001,0.013,0.011,22.156,173637.781,7.145,68.000
0.049,0.002,0.010,22.602,274292.188,5.141,68.000
0.057,0.001,0.013,24.363,163954.531,2.268,68.000
0.046,0.000,0.003,23.182,-20258.867,-0.339,68.000
0.045,0.001,0.014,22.446,207269.188,3.718,68.000
0.051,0.019,0.014,22.426,245074.875,7.051,68.000
0.054,0.001,0.011,30.223,121648.820,2.861,68.000
0.050,0.027,0.012,20.225,241104.406,9.044,68.000
0.048,0.005,0.013,23.062,270143.688,6.896,68.000
0.050,0.001,0.010,26.609,253194.750,4.350,68.000
0.051,0.012,0.014,20.136,216373.906,7.245,68.000
0.098,0.010,0.011,21.537,204293.750,6.566,68.000
0.049,0.009,0.014,18.766,231541.906,7.517,68.000
0.046,0.002,0.015,22.325,187983.062,3.340,68.000
0.051,0.001,0.005,20.508,220958.906,2.360,68.000
0.050,0.001,0.018,22.445,193268.906,2.600,68.000
0.050,0.019,0.010,19.598,210053.781,9.294,68.000
0.041,0.000,0.012,24.933,31477.805,0.387,68.000
0.047,0.000,0.012,26.240,76040.367,0.892,68.000
0.055,0.001,0.015,27.418,46336.852,0.170,68.000
0.052,0.013,0.013,21.775,209165.938,6.729,68.000
0.048,0.012,0.013,19.746,250539.688,8.889,68.000
0.051,0.017,0.012,21.015,215370.750,7.271,68.000
0.048,0.019,0.011,19.382,227771.250,9.856,68.000
0.053,0.000,0.022,20.028,26930.898,1.296,68.000
0.058,0.001,0.008,20.720,169708.375,2.839,68.000
0.043,0.001,0.005,19.917,72980.586,1.492,68.000
0.002,0.013,0.013,20.928,219298.250,7.498,68.000
0.051,0.012,0.010,19.841,203611.031,6.930,68.000
0.054,0.001,0.012,23.652,241880.844,4.642,68.000
0.048,0.012,0.012,19.752,262703.438,9.362,68.000
0.059,0.001,0.005,17.907,216617.469,2.713,68.000
0.052,0.009,0.010,19.417,247151.312,7.447,68.000
0.049,0.016,0.013,20.108,230026.281,7.454,68.000
0.051,0.006,0.014,21.060,229184.438,6.579,68.000
0.051,0.013,0.012,20.442,212950.375,7.616,68.000
0.048,0.005,0.014,22.645,230869.719,6.361,68.000
0.050,0.012,0.010,20.224,219525.844,7.431,68.000
0.051,0.006,0.011,20.057,289213.594,6.787,68.000
0.048,0.005,0.013,23.024,271193.312,7.339,68.000
0.042,0.001,0.012,26.082,80136.648,0.675,68.000
0.056,0.000,0.007,24.995,12047.891,1.772,68.000
0.100,0.013,0.011,18.132,-16411.047,11.530,68.000
0.049,0.010,0.011,20.834,247856.969,8.904,68.000
0.057,0.000,0.015,21.976,77268.320,0.564,68.000
0.050,0.025,0.011,20.530,226850.750,8.763,68.000
0.051,0.020,0.010,20.677,216947.594,8.989,68.000
0.050,0.013,0.012,20.392,228765.062,8.114,68.000
0.048,0.000,0.020,22.780,130459.352,1.783,68.000
0.050,0.001,0.021,21.411,180810.031,3.164,68.000
0.050,0.000,0.018,24.242,35672.695,0.479,68.000
0.049,0.026,0.014,22.073,236731.219,8.538,68.000
0.052,0.000,0.010,33.535,-29470.406,2.098,68.000
0.046,0.001,0.011,22.089,255624.062,3.467,68.000
0.059,0.001,0.012,23.958,129585.523,1.575,68.000
0.050,0.023,0.013,23.132,232098.375,7.537,68.000
0.045,0.000,0.009,27.442,23668.625,0.002,68.000
0.048,0.001,0.002,20.686,173839.375,1.641,68.000
0.052,0.001,0.003,21.469,179047.938,2.440,68.000
0.048,0.015,0.013,19.857,232836.625,7.609,68.000
0.052,0.016,0.013,22.040,198267.562,5.692,68.000
0.055,0.000,0.004,25.906,-10001.336,3.633,68.000
0.052,0.013,0.014,20.422,212283.750,6.718,68.000
0.050,0.023,0.010,20.326,218804.625,8.777,68.000
0.048,0.000,0.014,31.870,-13452.656,-0.030,68.000
0.060,0.001,0.010,21.786,152263.344,2.694,68.000
0.050,0.018,0.012,20.323,219071.969,8.083,68.000
0.051,0.016,0.010,19.987,210393.094,7.877,68.000
0.046,0.001,0.013,22.673,225303.812,4.266,68.000
0.041,0.001,0.007,21.035,63063.383,1.386,68.000
0.050,0.026,0.011,20.272,235074.938,8.540,68.000
0.048,0.003,0.014,23.279,233241.531,5.662,68.000
0.050,0.006,0.009,19.550,272375.594,6.812,68.000
0.048,0.012,0.010,20.548,226305.312,7.772,68.000
0.055,0.000,0.018,22.608,90136.102,1.631,68.000
0.052,0.007,0.013,20.764,231653.469,7.012,68.000
0.050,0.013,0.012,20.683,231897.219,8.229,68.000
0.049,0.021,0.011,20.077,225827.562,9.352,68.000
0.002,0.014,0.013,21.092,228444.938,7.544,68.000
0.047,0.000,0.011,30.938,20237.938,0.270,68.000
0.045,0.001,0.019,21.200,169289.156,2.559,68.000
0.052,0.001,0.013,29.638,154391.062,3.226,68.000
0.051,0.022,0.011,22.138,217198.688,7.878,68.000
0.050,0.017,0.010,19.528,217062.875,9.148,68.000
0.053,0.001,0.002,24.241,30988.383,0.139,68.000
0.059,0.000,0.007,21.083,18703.508,1.772,68.000
0.046,0.002,0.017,22.562,175061.281,2.698,68.000
0.053,0.000,0.013,32.470,-80125.805,-0.450,68.000
0.045,0.001,0.020,23.497,79513.742,0.829,68.000
0.042,0.000,0.012,22.560,36829.852,-0.639,68.000
0.049,0.004,0.012,23.062,278077.000,6.336,68.000
0.048,0.021,0.010,20.164,229618.938,10.010,68.000
0.045,0.001,0.019,22.592,111700.414,1.374,68.000
0.052,0.002,0.007,21.712,225397.531,3.587,68.000
0.042,0.001,0.006,20.949,49203.648,1.314,68.000
0.000,0.011,0.012,14.897,70777.477,9.314,68.000
0.058,0.001,0.006,18.414,190860.719,2.418,68.000
0.050,0.003,0.010,22.048,274989.312,5.478,68.000
0.048,0.023,0.012,21.072,234104.375,9.786,68.000
0.049,0.025,0.012,21.254,232478.906,9.405,68.000
0.051,0.006,0.011,20.550,288408.219,6.933,68.000
0.050,0.021,0.014,22.881,248556.938,7.443,68.000
0.049,0.005,0.013,23.097,250026.500,6.556,68.000
0.049,0.008,0.013,21.756,261730.562,8.384,68.000
