X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.047,0.000,0.018,22.547,-20295.484,-1.204,52.000
0.051,0.001,0.002,21.486,112896.680,0.614,52.000
0.046,0.001,0.020,22.522,177801.750,3.656,52.000
0.052,0.005,0.013,19.404,127357.430,5.081,52.000
0.050,0.017,0.012,18.972,167861.500,6.918,52.000
0.050,0.017,0.014,20.758,165978.875,6.604,52.000
0.051,0.018,0.013,20.172,158161.656,6.930,52.000
0.049,0.013,0.014,22.430,165000.062,5.820,52.000
0.051,0.000,0.007,24.916,10334.000,1.299,52.000
0.057,0.000,0.014,21.035,60153.461,-0.008,52.000
0.041,0.000,0.010,20.963,-72970.289,0.559,52.000
0.054,0.000,0.010,23.636,-5877.883,0.762,52.000
0.051,0.004,0.012,22.732,132021.938,4.975,52.000
0.058,0.000,0.007,24.007,-46986.406,0.315,52.000
0.051,0.001,0.011,25.493,119830.352,2.775,52.000
0.048,0.020,0.013,19.818,191156.219,7.477,52.000
0.050,0.008,0.009,21.288,180443.062,4.801,52.000
0.052,0.001,0.013,24.386,123556.539,3.251,52.000
0.051,0.002,0.018,21.279,133894.188,3.849,52.000
0.051,0.013,0.013,22.484,144802.406,5.490,52.000
0.051,0.009,0.015,21.375,175820.062,4.911,52.000
0.048,0.019,0.010,19.314,197485.656,7.337,52.000
0.048,0.001,0.016,22.212,150402.062,4.392,52.000
0.051,0.024,0.011,19.708,176667.656,6.679,52.000
0.049,0.004,0.014,19.078,139433.344,4.870,52.000
0.049,0.005,0.011,22.876,153872.656,4.513,52.000
0.053,0.000,0.015,26.895,1793.391,0.578,52.000
0.052,0.022,0.012,19.913,161948.719,7.068,52.000
0.051,0.018,0.012,19.622,160564.531,6.927,52.000
0.045,0.001,0.009,25.807,53835.242,1.074,52.000
0.057,0.001,0.014,22.751,111311.992,0.078,52.000
0.052,0.002,0.019,21.810,130367.008,3.814,52.000
0.048,0.001,0.006,25.556,37218.898,0.826,52.000
0.046,0.001,0.004,23.066,106185.008,0.808,52.000
0.057,0.000,0.011,24.611,-29457.891,-0.506,52.000
0.050,0.016,0.010,19.270,161965.125,5.890,52.000
0.050,0.009,0.011,22.744,177613.969,6.610,52.000
0.051,0.023,0.011,19.662,177321.000,6.526,52.000
0.051,0.007,0.013,20.634,164926.062,5.391,52.000
0.050,0.002,0.009,24.922,144811.000,2.149,52.000
0.002,0.012,0.011,18.364,69418.414,6.989,52.000
0.049,0.008,0.012,23.531,179064.375,6.596,52.000
0.050,0.009,0.013,23.239,179266.781,5.863,52.000
0.048,0.024,0.014,20.214,197483.406,7.683,52.000
0.048,0.014,0.010,19.496,135924.719,6.611,52.000
0.056,0.001,0.004,20.884,96396.695,0.752,52.000
0.056,0.002,0.010,22.235,123992.258,1.315,52.000
0.049,0.000,0.006,22.334,3899.281,1.498,52.000
0.052,0.016,0.012,19.577,151292.656,5.677,52.000
0.053,0.001,0.007,22.759,149958.531,1.395,52.000
0.050,0.007,0.011,22.533,185002.594,6.075,52.000
0.052,0.001,0.002,22.756,81776.773,0.556,52.000
0.050,0.002,0.010,24.606,139386.719,1.984,52.000
0.000,0.013,0.011,22.621,-24766.688,3.861,52.000
0.048,0.007,0.011,22.548,171956.625,6.066,52.000
0.056,0.001,0.018,20.754,114476.492,1.697,52.000
0.049,0.022,0.012,19.910,188994.719,7.481,52.000
0.054,0.001,0.015,22.316,109121.773,2.493,52.000
0.051,0.008,0.011,22.894,174283.406,6.459,52.000
0.052,0.021,0.011,19.321,170467.156,7.184,52.000
0.050,0.023,0.011,20.328,183686.281,7.491,52.000
0.048,0.000,0.018,23.674,11116.617,0.046,52.000
0.051,0.000,0.018,25.779,-43940.477,-2.031,52.000
0.041,0.000,0.015,20.464,56072.883,2.697,52.000
0.039,0.000,0.011,22.090,48758.336,0.975,52.000
0.051,0.001,0.015,24.674,100464.586,2.562,52.000
0.051,0.012,0.014,23.454,167349.375,5.183,52.000
0.049,0.002,0.007,23.106,141225.031,1.933,52.000
0.055,0.001,0.018,19.884,109489.727,2.129,52.000
0.052,0.019,0.012,19.312,164666.094,6.949,52.000
0.052,0.003,0.010,23.811,136322.438,2.925,52.000
0.047,0.001,0.012,25.197,111738.492,3.363,52.000
0.049,0.021,0.011,19.709,188299.188,7.508,52.000
0.049,0.020,0.011,19.082,186846.531,7.327,52.000
0.044,0.001,0.018,20.841,170960.219,2.995,52.000
0.051,0.021,0.013,20.113,173476.250,8.201,52.000
0.053,0.000,0.005,22.551,16774.625,0.212,52.000
0.056,0.001,0.013,23.203,95939.336,0.481,52.000
0.048,0.001,0.018,25.105,150140.125,3.877,52.000
0.050,0.012,0.010,19.643,129282.570,6.349,52.000
0.050,0.017,0.013,21.028,157833.562,6.566,52.000
0.049,0.011,0.013,24.228,172455.406,5.844,52.000
0.051,0.005,0.015,18.454,143045.812,4.496,52.000
0.051,0.007,0.014,19.305,162122.281,4.801,52.000
0.044,0.001,0.015,19.264,184233.031,3.101,52.000
0.051,0.025,0.013,20.270,185091.406,7.550,52.000
0.042,0.001,0.011,22.592,115185.539,1.260,52.000
0.055,0.001,0.009,25.277,129603.914,1.495,52.000
0.052,0.001,0.017,20.476,127580.367,3.030,52.000
0.041,0.001,0.009,23.633,85705.742,1.330,52.000
0.056,0.002,0.009,22.915,141414.219,1.389,52.000
0.002,0.014,0.012,19.512,112572.492,6.608,52.000
0.052,0.000,0.004,20.498,47803.305,0.059,52.000
0.053,0.001,0.008,25.547,46885.820,0.174,52.000
0.052,0.008,0.012,21.738,149115.438,5.291,52.000
0.050,0.002,0.007,22.577,145600.750,1.717,52.000
0.048,0.009,0.014,24.075,175988.125,5.783,52.000
0.048,0.019,0.012,19.602,196517.562,7.200,52.000
0.049,0.003,0.012,22.070,149808.094,4.593,52.000
0.048,0.027,0.011,22.001,203548.812,8.579,52.000
0.052,0.003,0.013,21.508,124201.273,4.445,52.000
0.047,0.000,0.007,26.003,-28303.734,0.556,52.000
0.056,0.001,0.012,21.342,153088.562,2.005,52.000
0.056,0.001,0.009,23.591,130518.227,1.772,52.000
0.051,0.021,0.010,18.724,178458.000,6.949,52.000
0.041,0.001,0.012,21.413,13332.938,-0.645,52.000
0.059,0.001,0.014,20.629,132339.031,-0.580,52.000
0.052,0.022,0.010,18.596,180473.406,6.671,52.000
0.048,0.014,0.012,19.460,157892.594,6.082,52.000
0.050,0.023,0.010,20.237,181641.156,6.775,52.000
0.052,0.026,0.011,20.342,170252.188,5.754,52.000
0.047,0.001,0.014,24.241,157297.969,4.003,52.000
0.050,0.001,0.014,25.433,123547.867,3.729,52.000
0.048,0.002,0.005,22.189,143178.969,1.627,52.000
0.050,0.000,0.016,25.949,-54043.852,-0.400,52.000
0.053,0.000,0.011,31.405,-6167.484,0.634,52.000
0.047,0.001,0.021,22.311,43965.117,-0.583,52.000
0.050,0.019,0.011,18.590,178146.906,7.281,52.000
0.050,0.000,0.010,27.815,781.297,-0.551,52.000
0.049,0.015,0.013,21.430,168652.938,5.946,52.000
0.047,0.001,0.015,25.732,62670.414,1.018,52.000
0.048,0.019,0.011,19.397,196703.125,7.358,52.000
0.049,0.026,0.014,19.909,188262.281,6.474,52.000
0.044,0.002,0.008,22.470,106404.539,1.048,52.000
0.047,0.000,0.013,24.801,-31331.312,-0.274,52.000
0.053,0.001,0.010,25.470,105936.461,2.056,52.000
0.052,0.025,0.012,19.512,174011.438,6.432,52.000
0.051,0.021,0.011,18.715,178185.000,6.794,52.000
0.056,0.002,0.011,20.195,147866.156,1.934,52.000
0.003,0.012,0.011,18.144,62583.695,7.061,52.000
0.050,0.001,0.005,21.704,132163.500,1.305,52.000
0.051,0.008,0.014,19.724,166626.969,4.781,52.000
0.044,0.001,0.019,21.920,154782.688,2.166,52.000
0.098,0.012,0.010,19.778,125288.477,6.347,52.000
0.045,0.001,0.017,22.443,97287.555,0.495,52.000
0.049,0.025,0.013,20.230,191027.219,7.438,52.000
0.058,0.001,0.017,22.508,48973.008,-1.696,52.000
0.049,0.016,0.013,21.257,163979.062,6.879,52.000
0.047,0.001,0.004,24.877,23676.570,0.433,52.000
0.051,0.001,0.007,25.547,147443.062,1.822,52.000
0.056,0.001,0.015,19.741,99887.898,1.547,52.000
0.053,0.001,0.020,20.808,132994.469,3.338,52.000
0.056,0.000,0.006,22.364,1048.023,0.396,52.000
0.049,0.016,0.011,19.231,167890.406,6.749,52.000
0.050,0.003,0.010,24.246,135414.000,2.856,52.000
0.060,0.001,0.010,21.562,115813.258,-0.322,52.000
0.099,0.012,0.013,22.567,129975.211,6.093,52.000
0.051,0.000,0.021,21.441,76266.977,1.209,52.000
0.049,0.017,0.014,20.888,167037.281,6.718,52.000
0.053,0.000,0.019,19.785,-28512.336,-0.486,52.000
0.049,0.011,0.013,24.442,171922.688,5.639,52.000
0.051,0.009,0.011,23.028,168687.094,6.604,52.000
0.059,0.001,0.017,18.369,131148.156,-0.616,52.000
0.056,0.002,0.013,20.767,112175.133,1.615,52.000
0.051,0.017,0.013,20.847,153918.938,6.322,52.000
0.056,0.001,0.018,20.406,114835.742,1.177,52.000
0.050,0.026,0.013,20.383,198203.719,7.446,52.000
0.098,0.013,0.012,20.762,124955.789,6.782,52.000
0.051,0.008,0.012,22.977,159352.000,6.015,52.000
0.050,0.010,0.014,23.765,193797.688,5.278,52.000
0.051,0.026,0.012,20.181,169416.281,5.798,52.000
0.050,0.013,0.013,23.127,161578.375,5.422,52.000
0.052,0.009,0.014,20.409,168672.125,4.730,52.000
0.057,0.001,0.007,22.385,75717.414,-0.127,52.000
0.049,0.008,0.012,23.686,173470.688,6.605,52.000
0.052,0.015,0.011,18.889,143693.656,5.565,52.000
0.055,0.001,0.017,22.059,113112.008,1.892,52.000
0.047,0.001,0.010,24.647,111040.695,2.452,52.000
0.050,0.011,0.013,24.404,179899.031,5.458,52.000
0.048,0.021,0.011,19.471,195799.844,7.470,52.000
0.049,0.007,0.012,22.784,183179.875,6.523,52.000
0.048,0.016,0.010,19.537,177894.094,6.956,52.000
0.052,0.000,0.002,23.941,-49620.938,-0.270,52.000
0.049,0.014,0.012,21.231,157983.500,5.773,52.000
0.049,0.025,0.011,20.956,179330.875,6.818,52.000
0.050,0.009,0.012,23.566,164489.594,6.641,52.000
0.053,0.000,0.011,26.545,-77500.375,-0.899,52.000
0.041,0.000,0.009,20.534,-35962.055,1.389,52.000
0.059,0.001,0.012,20.307,148318.406,0.820,52.000
0.050,0.014,0.010,20.212,124356.961,6.201,52.000
0.045,0.000,0.017,20.834,35008.836,-1.694,52.000
0.043,0.001,0.007,21.666,109497.789,0.965,52.000
0.047,0.000,0.021,20.873,16454.031,-1.785,52.000
0.051,0.001,0.008,24.985,164675.719,2.104,52.000
0.044,0.001,0.006,24.932,29990.773,0.820,52.000
0.050,0.001,0.002,24.890,48661.336,0.486,52.000
0.049,0.008,0.010,21.410,196301.281,5.538,52.000
0.050,0.024,0.013,20.355,188112.219,7.770,52.000
0.045,0.000,0.020,21.284,21100.586,-0.836,52.000
0.053,0.000,0.012,24.799,37263.352,-0.872,52.000
0.049,0.015,0.012,20.288,161000.031,6.521,52.000
0.050,0.002,0.010,24.536,136884.125,1.907,52.000
0.048,0.000,0.005,23.289,-16834.312,0.627,52.000
0.049,0.002,0.005,22.213,144145.875,1.708,52.000
0.050,0.003,0.013,21.553,134347.125,4.609,52.000
0.046,0.000,0.004,23.928,9481.484,0.251,52.000
0.044,0.002,0.009,22.852,111165.570,1.008,52.000
0.051,0.024,0.012,19.970,181031.688,7.075,52.000
0.046,0.000,0.020,20.357,53685.977,-1.054,52.000
0.054,0.001,0.020,20.568,135599.375,2.919,52.000
0.055,0.001,0.010,23.640,117981.164,2.089,52.000
0.050,0.006,0.011,22.142,161687.250,4.438,52.000
0.042,0.001,0.005,21.778,117065.133,1.070,52.000
0.050,0.001,0.015,23.601,131560.812,4.004,52.000
0.049,0.011,0.012,22.685,162265.906,5.799,52.000
0.044,0.000,0.018,21.250,42443.398,-1.767,52.000
0.056,0.001,0.008,22.403,40873.992,-0.633,52.000
0.054,0.001,0.018,22.023,111494.117,2.217,52.000
0.049,0.001,0.022,22.335,96843.336,1.013,52.000
0.046,0.001,0.014,22.234,155095.188,4.072,52.000
0.040,0.001,0.013,19.051,86970.602,1.189,52.000
0.052,0.025,0.011,20.039,173739.750,6.039,52.000
0.059,0.001,0.011,21.547,139319.281,0.403,52.000
0.043,0.001,0.019,21.277,146890.281,1.830,52.000
0.041,0.000,0.014,19.160,-72058.727,-2.867,52.000
0.048,0.020,0.011,19.433,194430.250,7.404,52.000
0.046,0.002,0.018,21.615,181051.406,3.821,52.000
0.051,0.025,0.011,20.264,174321.625,6.302,52.000
0.058,0.001,0.005,18.495,157295.469,1.352,52.000
0.051,0.016,0.013,21.115,165276.344,5.800,52.000
0.052,0.016,0.011,18.741,150477.625,5.593,52.000
0.052,0.002,0.013,22.277,118855.648,3.942,52.000
0.049,0.022,0.010,20.387,190787.594,7.279,52.000
0.099,0.012,0.011,20.493,122229.461,6.500,52.000
0.052,0.013,0.012,21.599,137373.312,4.796,52.000
0.051,0.019,0.011,18.690,176661.969,7.288,52.000
0.048,0.013,0.013,22.254,159987.750,5.820,52.000
0.051,0.013,0.011,19.881,128702.680,5.888,52.000
0.051,0.006,0.010,21.743,173655.094,3.415,52.000
0.050,0.022,0.010,19.749,178852.031,6.748,52.000
0.051,0.021,0.013,20.430,175771.125,8.324,52.000
0.048,0.001,0.020,22.447,172667.406,3.539,52.000
0.059,0.001,0.007,23.427,148998.656,1.542,52.000
0.047,0.002,0.008,23.467,132140.250,2.328,52.000
0.053,0.001,0.020,21.398,141080.250,3.447,52.000
0.048,0.020,0.014,19.422,179768.656,7.678,52.000
0.052,0.004,0.013,20.267,115791.305,4.953,52.000
0.048,0.003,0.011,23.310,138935.125,3.548,52.000
0.041,0.001,0.007,22.431,34136.195,0.567,52.000
0.056,0.002,0.007,21.634,159480.781,1.119,52.000
0.052,0.000,0.011,27.741,-21088.523,-0.982,52.000
0.052,0.010,0.012,22.385,147110.500,5.016,52.000
0.098,0.013,0.011,20.503,116194.383,7.027,52.000
0.047,0.002,0.015,21.087,156542.875,4.238,52.000
0.049,0.002,0.015,21.278,139214.844,4.457,52.000
0.048,0.014,0.013,21.462,161176.906,5.907,52.000
0.047,0.001,0.015,24.845,63672.383,0.883,52.000
0.046,0.001,0.003,24.240,70986.055,0.449,52.000
0.057,0.001,0.011,20.198,151953.875,1.920,52.000
0.050,0.022,0.014,19.447,188670.688,8.183,52.000
0.053,0.001,0.019,20.742,116436.367,3.028,52.000
0.049,0.016,0.010,19.293,163443.750,6.610,52.000
0.053,0.001,0.009,26.795,104097.133,1.466,52.000
0.058,0.001,0.013,22.330,132377.875,-0.017,52.000
0.049,0.001,0.019,22.753,162049.500,4.176,52.000
0.051,0.014,0.011,19.050,136314.344,6.041,52.000
0.048,0.006,0.013,21.719,160678.625,5.185,52.000
0.050,0.001,0.013,25.023,131664.938,3.919,52.000
0.052,0.007,0.011,22.592,145808.656,5.136,52.000
0.053,0.000,0.011,25.018,-38111.727,1.616,52.000
0.048,0.025,0.010,21.732,170060.062,6.959,52.000
0.044,0.001,0.019,21.567,164228.562,2.717,52.000
0.058,0.001,0.014,20.654,125223.383,0.403,52.000
0.050,0.002,0.008,24.684,164910.438,1.950,52.000
0.046,0.001,0.008,23.067,115587.617,2.149,52.000
0.042,0.000,0.007,17.378,27788.352,1.337,52.000
0.057,0.001,0.004,18.763,152704.312,1.651,52.000
0.052,0.014,0.011,19.700,133659.156,5.294,52.000
0.051,0.022,0.011,19.420,181861.750,6.888,52.000
0.048,0.000,0.017,24.241,-55770.078,-2.968,52.000
0.050,0.005,0.013,21.632,153334.281,5.436,52.000
0.050,0.014,0.013,22.018,150898.250,5.291,52.000
0.057,0.000,0.017,20.975,79727.258,0.059,52.000
0.048,0.023,0.012,19.885,187867.812,7.090,52.000
0.052,0.008,0.014,20.254,170705.312,4.805,52.000
0.050,0.024,0.011,20.457,183842.250,7.241,52.000
0.049,0.026,0.010,21.911,166260.312,6.633,52.000
0.050,0.001,0.013,25.861,14155.758,0.080,52.000
0.048,0.000,0.014,24.107,11163.141,-1.448,52.000
0.052,0.022,0.012,19.604,163392.906,7.176,52.000
0.054,0.000,0.014,22.675,51037.211,0.036,52.000
0.048,0.006,0.014,21.418,151931.312,5.129,52.000
0.052,0.021,0.013,20.393,169697.188,8.065,52.000
0.049,0.001,0.018,22.447,157494.969,4.253,52.000
0.043,0.001,0.019,19.802,137470.156,1.751,52.000
0.100,0.012,0.013,24.442,-82865.711,10.837,52.000
0.050,0.024,0.012,20.165,183704.312,7.406,52.000
0.048,0.019,0.013,19.841,182729.594,7.667,52.000
0.056,0.001,0.006,20.128,153324.438,1.209,52.000
0.048,0.001,0.003,23.232,104598.211,0.735,52.000
0.048,0.014,0.014,21.621,166183.812,5.904,52.000
0.056,0.000,0.017,23.003,27752.336,-1.189,52.000
0.044,0.000,0.013,22.052,40761.539,-0.147,52.000
0.049,0.002,0.014,20.724,135072.188,4.825,52.000
0.099,0.013,0.012,22.715,117902.836,6.964,52.000
0.049,0.005,0.015,19.440,140085.500,4.868,52.000
0.056,0.001,0.010,22.767,123678.195,1.518,52.000
0.053,0.001,0.003,22.529,104886.414,0.854,52.000
0.050,0.013,0.013,23.210,152346.688,5.637,52.000
0.000,0.011,0.011,21.650,14294.242,11.924,52.000
0.055,0.001,0.007,24.897,114890.227,0.950,52.000
0.050,0.000,0.018,25.449,-12646.758,-0.544,52.000
0.052,0.021,0.013,20.482,172209.188,8.202,52.000
0.050,0.017,0.012,19.060,166133.781,6.764,52.000
0.048,0.021,0.011,19.866,195755.969,7.592,52.000
0.049,0.005,0.010,23.527,179678.406,2.634,52.000
0.043,0.000,0.016,21.726,46408.055,-0.118,52.000
0.049,0.000,0.014,28.459,9655.484,0.574,52.000
0.052,0.016,0.013,21.071,157519.188,5.538,52.000
0.049,0.000,0.014,25.649,49844.227,-0.165,52.000
0.039,0.001,0.012,21.652,-14926.617,-1.864,52.000
0.050,0.020,0.013,19.741,180827.156,7.912,52.000
0.054,0.001,0.003,20.784,112807.133,0.825,52.000
0.049,0.017,0.011,19.065,182590.406,6.761,52.000
0.059,0.001,0.005,18.517,155930.094,1.317,52.000
0.056,0.000,0.004,18.925,64854.055,-0.412,52.000
0.048,0.022,0.012,19.840,191087.094,7.396,52.000
0.050,0.023,0.012,19.941,178096.938,7.658,52.000
0.050,0.015,0.014,21.328,168080.875,5.695,52.000
0.044,0.002,0.016,18.895,172396.688,2.930,52.000
0.051,0.008,0.013,21.460,177491.625,5.486,52.000
0.059,0.000,0.014,20.469,-3184.117,0.739,52.000
0.052,0.002,0.010,25.037,129649.164,2.272,52.000
0.048,0.022,0.012,19.866,190874.656,7.329,52.000
0.045,0.000,0.019,21.645,31644.680,-0.486,52.000
0.052,0.010,0.010,21.501,159201.594,5.478,52.000
0.049,0.000,0.019,22.006,4549.109,-0.996,52.000
0.046,0.001,0.021,23.289,168323.000,3.329,52.000
0.050,0.007,0.015,19.673,159870.031,4.955,52.000
0.098,0.011,0.012,21.338,143774.438,6.748,52.000
0.048,0.019,0.013,19.774,184308.094,7.558,52.000
0.056,0.000,0.006,21.399,-20964.961,-0.880,52.000
0.050,0.020,0.014,19.795,182541.219,7.844,52.000
0.058,0.001,0.010,22.138,118330.352,0.802,52.000
0.058,0.001,0.013,21.800,147229.219,-0.086,52.000
0.050,0.027,0.014,22.587,139396.875,7.950,52.000
0.002,0.012,0.013,19.378,105299.336,6.054,52.000
0.050,0.001,0.011,25.220,122934.320,2.576,52.000
0.048,0.003,0.011,23.539,141928.219,3.458,52.000
0.051,0.006,0.013,21.147,170185.281,5.602,52.000
0.047,0.001,0.019,21.986,179235.688,3.768,52.000
0.049,0.027,0.010,20.480,107389.508,4.161,52.000
0.046,0.001,0.014,20.729,168479.469,4.229,52.000
0.051,0.025,0.012,19.897,173349.531,7.165,52.000
0.051,0.001,0.015,24.509,72434.461,1.605,52.000
0.056,0.001,0.019,19.144,108392.195,1.795,52.000
0.057,0.001,0.013,20.720,126284.258,0.939,52.000
0.045,0.001,0.017,20.682,181226.594,3.385,52.000
0.044,0.000,0.011,23.238,64756.617,0.584,52.000
0.051,0.016,0.011,18.896,155201.062,5.991,52.000
0.043,0.001,0.015,18.671,165278.062,1.953,52.000
0.045,0.001,0.009,24.055,104218.914,1.714,52.000
0.051,0.023,0.012,20.094,169574.312,7.404,52.000
0.052,0.015,0.011,18.746,147116.469,5.641,52.000
0.051,0.012,0.013,23.475,154298.375,5.245,52.000
0.052,0.000,0.022,20.547,30181.570,-0.314,52.000
0.057,0.000,0.018,20.162,44246.195,0.943,52.000
0.051,0.015,0.010,19.206,150911.125,5.604,52.000
0.050,0.015,0.014,21.247,163198.312,5.502,52.000
0.049,0.003,0.012,22.156,150516.594,4.435,52.000
0.051,0.008,0.014,19.407,163767.469,4.704,52.000
0.098,0.013,0.012,21.132,125399.055,7.018,52.000
0.052,0.001,0.015,21.333,123766.898,3.148,52.000
0.050,0.012,0.012,23.798,163843.000,5.752,52.000
0.048,0.001,0.004,25.755,-27357.039,0.268,52.000
0.043,0.001,0.015,21.729,62636.523,-0.600,52.000
0.053,0.001,0.008,25.206,148053.031,1.693,52.000
0.048,0.001,0.002,23.962,92605.352,0.285,52.000
0.046,0.001,0.006,22.247,134370.062,1.649,52.000
0.052,0.001,0.020,22.084,137509.219,3.426,52.000
0.048,0.009,0.012,24.193,164080.344,6.260,52.000
0.046,0.001,0.003,22.308,115384.352,0.671,52.000
0.053,0.001,0.012,22.643,141706.500,3.594,52.000
0.052,0.001,0.019,22.032,131269.500,3.466,52.000
0.051,0.021,0.012,19.447,174477.031,7.647,52.000
0.042,0.000,0.013,21.056,-71791.102,-1.641,52.000
0.050,0.010,0.012,23.537,165747.594,6.105,52.000
0.052,0.021,0.012,19.190,168383.531,7.367,52.000
0.055,0.000,0.019,22.465,16025.953,0.024,52.000
0.053,0.001,0.008,23.899,164174.219,1.719,52.000
0.053,0.001,0.020,21.116,142661.594,3.555,52.000
0.051,0.023,0.012,19.661,167062.562,7.221,52.000
0.053,0.001,0.006,24.982,121578.633,1.301,52.000
0.045,0.000,0.015,29.614,-64984.980,0.688,52.000
0.048,0.001,0.007,26.021,80484.055,1.655,52.000
0.050,0.010,0.015,22.856,179818.719,5.188,52.000
0.056,0.002,0.011,21.879,130856.086,1.797,52.000
0.051,0.000,0.019,23.379,51750.727,0.653,52.000
0.049,0.001,0.006,22.296,141924.938,1.742,52.000
0.057,0.001,0.013,22.627,64649.883,-0.550,52.000
0.045,0.000,0.010,26.815,-43498.727,2.450,52.000
0.048,0.006,0.014,21.337,157393.312,5.110,52.000
0.051,0.017,0.013,20.903,158480.969,5.931,52.000
0.044,0.001,0.007,23.523,111063.789,1.630,52.000
0.050,0.001,0.017,22.514,137600.875,4.147,52.000
0.048,0.015,0.012,20.058,160005.875,6.552,52.000
0.048,0.023,0.012,19.891,192450.250,7.331,52.000
0.051,0.012,0.012,22.153,149924.875,5.369,52.000
0.050,0.008,0.009,21.754,189764.031,4.228,52.000
0.058,0.000,0.012,23.307,78293.367,-2.156,52.000
0.043,0.000,0.007,21.210,50991.445,2.738,52.000
0.051,0.007,0.013,20.791,174278.031,5.394,52.000
0.052,0.002,0.010,24.349,134799.688,2.651,52.000
0.054,0.001,0.005,22.581,130898.383,1.234,52.000
0.053,0.001,0.016,23.082,112433.133,2.691,52.000
0.049,0.005,0.013,21.683,154139.812,5.415,52.000
0.058,0.001,0.010,24.353,-7567.406,-1.304,52.000
0.045,0.000,0.020,20.723,74556.180,-0.423,52.000
0.049,0.023,0.011,20.372,185943.500,7.210,52.000
0.049,0.012,0.012,23.088,164582.906,5.807,52.000
0.059,0.001,0.013,21.041,147901.875,-0.806,52.000
0.051,0.013,0.012,20.826,135585.781,5.411,52.000
0.049,0.000,0.017,23.532,87642.727,1.044,52.000
0.052,0.005,0.013,18.830,141276.531,4.736,52.000
0.050,0.014,0.013,21.629,161151.531,5.305,52.000
0.049,0.005,0.012,21.990,140448.688,5.482,52.000
0.041,0.000,0.013,22.884,-28156.883,0.198,52.000
0.053,0.000,0.008,25.703,34341.820,0.881,52.000
0.050,0.011,0.009,21.634,135491.406,5.998,52.000
0.049,0.012,0.013,23.657,165117.750,5.715,52.000
0.051,0.006,0.013,21.062,156703.188,5.551,52.000
0.051,0.005,0.011,22.517,152338.188,4.285,52.000
0.051,0.010,0.012,23.387,166421.750,5.743,52.000
0.042,0.000,0.012,25.115,-41008.266,1.201,52.000
0.048,0.017,0.012,20.295,186333.562,7.065,52.000
0.043,0.000,0.010,22.814,55053.336,0.779,52.000
0.051,0.019,0.011,17.877,179783.688,6.207,52.000
0.047,0.000,0.022,21.541,-26507.875,-2.967,52.000
0.050,0.021,0.010,18.982,181970.812,6.835,52.000
0.001,0.012,0.011,18.374,75097.883,7.155,52.000
0.049,0.026,0.012,20.849,182807.750,6.803,52.000
0.050,0.014,0.014,21.549,162866.312,5.449,52.000
0.049,0.019,0.013,20.065,174364.500,7.785,52.000
0.051,0.026,0.012,20.235,178668.844,6.939,52.000
0.051,0.000,0.018,25.741,2248.836,0.212,52.000
0.048,0.000,0.012,24.426,-9130.148,-1.699,52.000
0.060,0.000,0.014,20.863,123321.695,-1.999,52.000
0.051,0.025,0.014,20.268,195918.750,8.072,52.000
0.056,0.001,0.008,25.467,106449.617,0.753,52.000
0.043,0.002,0.009,23.431,113019.523,1.190,52.000
0.051,0.000,0.018,26.497,-33435.703,-0.653,52.000
0.052,0.009,0.011,22.553,165799.562,6.096,52.000
0.051,0.013,0.012,21.503,138863.969,5.610,52.000
