X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.059,0.001,0.011,20.097,137470.094,-0.019,60.000
0.043,0.001,0.019,19.689,115224.430,0.224,60.000
0.041,0.000,0.014,23.097,-30691.180,-3.830,60.000
0.048,0.020,0.011,20.146,124464.398,6.305,60.000
0.046,0.002,0.018,20.134,137869.469,1.394,60.000
0.051,0.025,0.011,20.196,122769.508,5.878,60.000
0.058,0.001,0.005,19.497,142411.812,0.047,60.000
0.051,0.016,0.013,21.181,129328.289,6.358,60.000
0.052,0.016,0.011,19.868,101106.180,5.686,60.000
0.052,0.002,0.013,24.453,88834.289,2.355,60.000
0.049,0.022,0.010,20.779,130200.492,6.962,60.000
0.099,0.012,0.011,19.506,101591.023,4.828,60.000
0.052,0.013,0.012,21.386,115916.789,4.021,60.000
0.051,0.019,0.011,19.583,113912.695,6.090,60.000
0.048,0.013,0.013,21.237,143640.438,4.510,60.000
0.051,0.013,0.011,19.903,98785.336,3.944,60.000
0.051,0.006,0.010,19.265,129560.992,2.171,60.000
0.050,0.022,0.010,19.831,108315.523,6.021,60.000
0.051,0.021,0.013,20.426,112662.695,6.194,60.000
0.048,0.001,0.020,20.822,128306.773,1.305,60.000
0.059,0.001,0.007,23.211,127460.961,0.475,60.000
0.047,0.002,0.008,23.137,99555.070,0.908,60.000
0.053,0.001,0.020,21.328,113996.680,1.944,60.000
0.048,0.020,0.014,19.665,135543.062,6.094,60.000
0.052,0.004,0.013,20.928,85534.570,3.092,60.000
0.048,0.003,0.011,22.154,100790.555,2.139,60.000
0.041,0.001,0.007,22.341,23398.359,-0.343,60.000
0.056,0.002,0.007,22.351,105767.180,-0.074,60.000
0.052,0.000,0.011,31.561,-26826.992,0.053,60.000
0.052,0.010,0.012,19.773,104349.102,4.306,60.000
0.098,0.013,0.011,19.136,101387.133,5.313,60.000
0.047,0.002,0.015,23.639,159359.969,2.409,60.000
0.049,0.002,0.015,23.332,139541.844,2.105,60.000
0.048,0.014,0.013,20.921,148484.031,5.233,60.000
0.047,0.001,0.015,28.948,52203.727,0.167,60.000
0.046,0.001,0.003,21.902,64160.242,0.808,60.000
0.057,0.001,0.011,21.106,118334.977,1.055,60.000
0.050,0.022,0.014,20.094,127379.633,6.231,60.000
0.053,0.001,0.019,22.100,103769.727,1.816,60.000
0.049,0.016,0.010,20.223,114683.852,6.310,60.000
0.053,0.001,0.009,26.229,50667.148,0.318,60.000
0.058,0.001,0.013,24.915,87989.430,-0.165,60.000
0.049,0.001,0.019,21.829,133215.594,1.864,60.000
0.051,0.014,0.011,20.540,76769.227,5.230,60.000
0.048,0.006,0.013,21.616,114715.242,2.868,60.000
0.050,0.001,0.013,28.395,110016.273,2.087,60.000
0.052,0.007,0.011,19.632,127364.977,3.635,60.000
0.053,0.000,0.011,26.704,-21160.320,2.530,60.000
0.048,0.025,0.010,22.220,144247.469,6.805,60.000
0.044,0.001,0.019,19.381,118693.430,0.633,60.000
0.058,0.001,0.014,22.340,121274.227,0.099,60.000
0.050,0.002,0.008,24.221,86528.039,0.640,60.000
0.046,0.001,0.008,23.025,101888.445,0.903,60.000
0.042,0.000,0.007,21.209,15536.617,0.214,60.000
0.057,0.001,0.004,19.313,138487.250,0.396,60.000
0.052,0.014,0.011,20.060,92178.102,4.136,60.000
0.051,0.022,0.011,19.881,107156.680,5.960,60.000
0.048,0.000,0.017,27.093,-48095.797,-2.310,60.000
0.050,0.005,0.013,22.063,102639.789,3.485,60.000
0.050,0.014,0.013,21.733,146061.594,5.154,60.000
0.057,0.000,0.017,21.224,73239.492,0.639,60.000
0.048,0.023,0.012,20.454,141269.000,6.036,60.000
0.052,0.008,0.014,19.899,82597.867,3.360,60.000
0.050,0.024,0.011,20.315,131239.188,6.338,60.000
0.049,0.026,0.010,22.029,136147.844,6.311,60.000
0.050,0.001,0.013,31.765,-27194.438,0.653,60.000
0.048,0.000,0.014,29.815,17727.828,0.116,60.000
0.052,0.022,0.012,19.951,120817.961,5.549,60.000
0.054,0.000,0.014,27.142,73237.930,2.265,60.000
0.048,0.006,0.014,21.329,103184.727,2.764,60.000
0.052,0.021,0.013,20.108,97977.242,6.315,60.000
0.049,0.001,0.018,21.923,136736.500,1.880,60.000
0.043,0.001,0.019,18.594,111801.992,0.211,60.000
0.100,0.012,0.013,23.210,-88498.594,11.498,60.000
0.050,0.024,0.012,20.080,143777.656,6.095,60.000
0.048,0.019,0.013,20.059,134556.219,6.153,60.000
0.056,0.001,0.006,20.910,123094.352,-0.116,60.000
0.048,0.001,0.003,20.957,97538.742,0.817,60.000
0.048,0.014,0.014,20.974,159151.188,5.348,60.000
0.056,0.000,0.017,23.519,12147.398,-0.819,60.000
0.044,0.000,0.013,28.120,51937.508,-0.148,60.000
0.049,0.002,0.014,23.499,124775.492,2.669,60.000
0.099,0.013,0.012,21.054,107135.898,5.024,60.000
0.049,0.005,0.015,20.922,110355.602,2.556,60.000
0.056,0.001,0.010,22.006,84874.148,0.353,60.000
0.053,0.001,0.003,20.731,106104.430,0.219,60.000
0.050,0.013,0.013,21.574,137331.531,4.273,60.000
0.000,0.011,0.011,20.673,-13873.109,11.398,60.000
0.055,0.001,0.007,25.193,68143.461,0.069,60.000
0.050,0.000,0.018,26.446,10672.328,-0.401,60.000
0.052,0.021,0.013,20.192,100252.664,6.136,60.000
0.050,0.017,0.012,19.504,110144.180,6.339,60.000
0.048,0.021,0.011,20.673,131825.500,6.436,60.000
0.049,0.005,0.010,22.726,97880.352,1.329,60.000
0.043,0.000,0.016,24.684,71141.617,0.913,60.000
0.049,0.000,0.014,33.560,-7439.594,1.400,60.000
0.052,0.016,0.013,21.012,119705.789,6.266,60.000
0.049,0.000,0.014,31.078,44879.383,0.888,60.000
0.039,0.001,0.012,22.161,-19312.109,-2.791,60.000
0.050,0.020,0.013,20.302,131307.094,6.354,60.000
0.054,0.001,0.003,19.332,119001.617,-0.005,60.000
0.049,0.017,0.011,20.099,126455.695,6.553,60.000
0.059,0.001,0.005,19.529,151690.125,0.232,60.000
0.056,0.000,0.004,19.916,49255.789,0.042,60.000
0.048,0.022,0.012,20.499,140652.188,6.185,60.000
0.050,0.023,0.012,20.107,151936.031,5.533,60.000
0.050,0.015,0.014,21.717,163100.125,5.847,60.000
0.044,0.002,0.016,18.430,145533.562,0.646,60.000
0.051,0.008,0.013,20.689,107831.148,4.489,60.000
0.059,0.000,0.014,23.758,19249.125,2.454,60.000
0.052,0.002,0.010,24.729,53440.961,1.186,60.000
0.048,0.022,0.012,20.511,140121.906,6.175,60.000
0.045,0.000,0.019,22.040,21200.680,-0.366,60.000
0.052,0.010,0.010,18.329,103447.102,3.198,60.000
0.049,0.000,0.019,21.899,14269.531,-0.855,60.000
0.046,0.001,0.021,21.225,124975.602,1.187,60.000
0.050,0.007,0.015,19.981,97692.273,2.746,60.000
0.098,0.011,0.012,19.910,129304.336,5.069,60.000
0.048,0.019,0.013,19.872,139774.812,6.096,60.000
0.056,0.000,0.006,22.946,-19776.828,0.122,60.000
0.050,0.020,0.014,19.823,135239.594,6.878,60.000
0.058,0.001,0.010,20.356,119095.461,0.523,60.000
0.058,0.001,0.013,24.183,112114.367,-0.048,60.000
0.050,0.027,0.014,21.259,106418.602,6.749,60.000
0.002,0.012,0.013,19.914,61096.430,5.725,60.000
0.050,0.001,0.011,25.542,54217.867,1.956,60.000
0.048,0.003,0.011,21.988,100107.883,2.033,60.000
0.051,0.006,0.013,21.755,101947.961,3.961,60.000
0.047,0.001,0.019,20.448,134259.250,1.354,60.000
0.049,0.027,0.010,20.061,63492.742,3.538,60.000
0.046,0.001,0.014,24.655,142693.656,2.278,60.000
0.051,0.025,0.012,19.600,156589.844,5.427,60.000
0.051,0.001,0.015,27.906,42560.211,0.702,60.000
0.056,0.001,0.019,19.886,98370.461,0.800,60.000
0.057,0.001,0.013,22.292,118893.055,0.343,60.000
0.045,0.001,0.017,19.146,147929.594,1.132,60.000
0.044,0.000,0.011,24.950,59184.648,-0.760,60.000
0.051,0.016,0.011,20.079,93937.695,6.200,60.000
0.043,0.001,0.015,20.310,108539.430,0.272,60.000
0.045,0.001,0.009,24.495,103968.758,0.587,60.000
0.051,0.023,0.012,20.053,144447.906,5.428,60.000
0.052,0.015,0.011,20.071,94607.367,5.789,60.000
0.051,0.012,0.013,22.001,125317.680,3.985,60.000
0.052,0.000,0.022,20.107,38315.977,-0.174,60.000
0.057,0.000,0.018,18.868,8315.352,0.228,60.000
0.051,0.015,0.010,19.775,92587.461,5.978,60.000
0.050,0.015,0.014,22.387,157448.969,5.638,60.000
0.049,0.003,0.012,23.029,110369.508,3.270,60.000
0.051,0.008,0.014,19.783,82948.352,2.977,60.000
0.098,0.013,0.012,19.616,113033.820,5.359,60.000
0.052,0.001,0.015,23.427,103034.570,1.377,60.000
0.050,0.012,0.012,20.634,124603.758,4.218,60.000
0.048,0.001,0.004,23.653,-25371.570,0.134,60.000
0.043,0.001,0.015,23.559,46082.617,-1.567,60.000
0.053,0.001,0.008,24.868,89268.945,0.480,60.000
0.048,0.001,0.002,21.182,84509.680,0.305,60.000
0.046,0.001,0.006,22.553,82367.320,0.806,60.000
0.052,0.001,0.020,22.002,113369.539,1.907,60.000
0.048,0.009,0.012,21.161,156420.875,4.672,60.000
0.046,0.001,0.003,20.603,92404.539,0.954,60.000
0.053,0.001,0.012,24.069,63055.336,2.814,60.000
0.052,0.001,0.019,22.212,112806.414,1.984,60.000
0.051,0.021,0.012,19.947,119434.789,5.871,60.000
0.042,0.000,0.013,26.052,-17362.992,-2.405,60.000
0.050,0.010,0.012,20.350,133028.188,4.815,60.000
0.052,0.021,0.012,19.963,114841.367,5.822,60.000
0.055,0.000,0.019,21.157,-12939.102,-0.951,60.000
0.053,0.001,0.008,23.952,96108.992,0.541,60.000
0.053,0.001,0.020,21.097,109170.570,2.021,60.000
0.051,0.023,0.012,19.742,139812.750,5.440,60.000
0.053,0.001,0.006,24.649,87429.836,0.288,60.000
0.045,0.000,0.015,29.083,-10023.258,-0.865,60.000
0.048,0.001,0.007,26.098,53952.602,0.534,60.000
0.050,0.010,0.015,22.124,130166.164,3.457,60.000
0.056,0.002,0.011,21.107,90701.836,0.869,60.000
0.051,0.000,0.019,22.190,65136.242,0.560,60.000
0.049,0.001,0.006,22.546,104306.039,0.753,60.000
0.057,0.001,0.013,25.549,49744.164,-0.004,60.000
0.045,0.000,0.010,29.973,-16416.680,2.278,60.000
0.048,0.006,0.014,21.439,106166.883,2.864,60.000
0.051,0.017,0.013,20.752,123494.852,6.701,60.000
0.044,0.001,0.007,23.165,73470.586,0.405,60.000
0.050,0.001,0.017,23.292,130018.602,2.021,60.000
0.048,0.015,0.012,20.921,127121.695,5.816,60.000
0.048,0.023,0.012,20.582,140622.312,6.308,60.000
0.051,0.012,0.012,19.986,116091.773,3.751,60.000
0.050,0.008,0.009,20.904,128502.164,2.124,60.000
0.058,0.000,0.012,24.292,62242.070,-0.724,60.000
0.043,0.000,0.007,24.616,36599.055,1.420,60.000
0.051,0.007,0.013,21.284,100674.961,3.822,60.000
0.052,0.002,0.010,23.732,47772.789,2.403,60.000
0.054,0.001,0.005,22.145,107584.258,0.001,60.000
0.053,0.001,0.016,24.661,101169.023,1.381,60.000
0.049,0.005,0.013,22.037,104806.461,3.455,60.000
0.058,0.001,0.010,23.699,-14213.391,-0.559,60.000
0.045,0.000,0.020,19.845,40180.242,-0.013,60.000
0.049,0.023,0.011,20.920,137711.031,6.659,60.000
0.049,0.012,0.012,20.786,146725.969,4.075,60.000
0.059,0.001,0.013,22.749,124063.664,-0.376,60.000
0.051,0.013,0.012,20.655,120649.336,4.420,60.000
0.049,0.000,0.017,23.630,89478.430,1.637,60.000
0.052,0.005,0.013,19.562,87988.242,2.427,60.000
0.050,0.014,0.013,21.842,159250.062,5.611,60.000
0.049,0.005,0.012,22.340,116617.789,4.258,60.000
0.041,0.000,0.013,24.980,-58437.449,-0.564,60.000
0.053,0.000,0.008,28.204,22455.320,1.496,60.000
0.050,0.011,0.009,20.989,72343.133,3.680,60.000
0.049,0.012,0.013,21.321,154678.562,4.116,60.000
0.051,0.006,0.013,21.717,96382.867,3.566,60.000
0.051,0.005,0.011,20.735,130094.852,3.223,60.000
0.051,0.010,0.012,20.399,124592.602,5.219,60.000
0.042,0.000,0.012,27.625,-68679.203,0.059,60.000
0.048,0.017,0.012,19.884,127272.852,6.223,60.000
0.043,0.000,0.010,22.964,56681.430,-0.793,60.000
0.051,0.019,0.011,18.755,95825.320,5.691,60.000
0.047,0.000,0.022,21.892,-37358.969,-1.705,60.000
0.050,0.021,0.010,19.106,107156.977,6.105,60.000
0.001,0.012,0.011,18.356,38236.805,6.905,60.000
0.049,0.026,0.012,20.626,144216.125,6.637,60.000
0.050,0.014,0.014,22.361,159453.438,5.565,60.000
0.049,0.019,0.013,19.855,131656.719,6.520,60.000
0.051,0.026,0.012,19.532,166232.844,5.549,60.000
0.051,0.000,0.018,27.162,-1988.883,-1.816,60.000
0.048,0.000,0.012,29.190,10414.562,-0.490,60.000
0.060,0.000,0.014,21.865,105770.820,-0.282,60.000
0.051,0.025,0.014,19.943,161883.875,5.912,60.000
0.056,0.001,0.008,25.423,73316.617,0.222,60.000
0.043,0.002,0.009,22.465,115116.039,0.371,60.000
0.051,0.000,0.018,27.711,-9310.984,0.093,60.000
0.052,0.009,0.011,18.981,128746.961,3.559,60.000
0.051,0.013,0.012,20.479,119674.102,4.222,60.000
0.052,0.022,0.011,19.560,112537.133,5.648,60.000
0.049,0.013,0.014,22.194,165326.875,4.393,60.000
0.051,0.016,0.011,19.972,101377.211,6.247,60.000
0.053,0.000,0.019,20.446,84299.711,1.116,60.000
0.042,0.001,0.010,22.080,101070.398,0.220,60.000
0.051,0.001,0.018,22.820,114220.023,2.181,60.000
0.056,0.000,0.004,17.779,88053.773,-1.405,60.000
0.049,0.013,0.011,20.891,94171.977,4.687,60.000
0.052,0.002,0.011,23.457,49936.492,2.722,60.000
0.051,0.027,0.013,21.466,94906.742,4.347,60.000
0.052,0.007,0.013,20.561,85165.602,3.437,60.000
0.051,0.006,0.011,21.183,137489.875,4.573,60.000
0.052,0.006,0.012,20.802,108004.211,4.253,60.000
0.045,0.001,0.005,23.935,70891.492,0.971,60.000
0.100,0.011,0.013,14.154,145282.969,6.895,60.000
0.049,0.007,0.011,21.304,154058.344,3.476,60.000
0.047,0.001,0.006,23.122,83072.352,0.625,60.000
0.050,0.013,0.011,20.811,88158.758,4.801,60.000
0.049,0.013,0.012,20.814,123007.586,4.627,60.000
0.051,0.005,0.014,20.010,99387.711,2.557,60.000
0.051,0.007,0.011,20.965,147864.719,4.880,60.000
0.050,0.009,0.013,20.173,135725.312,5.094,60.000
0.042,0.001,0.019,20.841,2727.672,-1.830,60.000
0.055,0.001,0.017,25.696,-3168.453,-1.127,60.000
0.051,0.015,0.014,22.232,149767.906,5.717,60.000
0.048,0.001,0.014,29.050,106992.477,1.885,60.000
0.045,0.000,0.019,20.946,27745.492,-0.310,60.000
0.051,0.010,0.013,20.355,114630.242,4.652,60.000
0.044,0.001,0.017,19.619,136160.219,0.248,60.000
0.055,0.001,0.015,23.124,100161.602,0.681,60.000
0.040,0.001,0.010,22.309,58139.227,-0.095,60.000
0.056,0.001,0.015,22.911,106091.633,0.475,60.000
0.044,0.002,0.008,21.958,90554.117,0.556,60.000
0.049,0.012,0.012,20.526,150058.906,4.105,60.000
0.040,0.001,0.012,22.952,-8454.258,-2.378,60.000
0.052,0.001,0.008,24.824,87631.477,0.588,60.000
0.050,0.025,0.014,19.858,160878.719,5.915,60.000
0.042,0.001,0.008,20.911,98985.352,0.388,60.000
0.052,0.000,0.010,33.740,52133.664,3.947,60.000
0.002,0.012,0.012,19.606,49318.836,6.205,60.000
0.057,0.001,0.019,22.973,9149.523,-1.635,60.000
0.048,0.001,0.010,26.561,47347.633,0.580,60.000
0.052,0.019,0.011,18.981,109354.773,5.913,60.000
0.050,0.000,0.005,23.736,-6307.727,0.409,60.000
0.052,0.022,0.011,19.580,115907.664,5.552,60.000
0.050,0.023,0.010,20.431,115383.789,6.158,60.000
0.044,0.001,0.003,21.403,90975.711,1.355,60.000
0.054,0.002,0.010,23.181,59980.414,1.543,60.000
0.000,0.013,0.012,23.437,9954.562,12.882,60.000
0.050,0.000,0.018,24.871,20360.281,-1.859,60.000
0.052,0.001,0.018,22.578,108589.836,2.178,60.000
0.054,0.001,0.003,21.495,77898.602,-0.243,60.000
0.053,0.001,0.018,23.881,60827.570,0.708,60.000
0.052,0.000,0.003,19.957,20575.797,-1.125,60.000
0.046,0.001,0.019,23.193,28292.258,-0.452,60.000
0.049,0.016,0.010,20.232,120605.242,6.483,60.000
0.058,0.001,0.010,22.084,113272.523,0.263,60.000
0.050,0.019,0.012,19.867,126251.977,6.304,60.000
0.051,0.020,0.011,19.113,99822.758,5.869,60.000
0.041,0.000,0.011,27.106,-52617.512,0.444,60.000
0.056,0.000,0.019,21.892,-31546.891,-2.791,60.000
0.052,0.009,0.014,19.616,91618.898,3.175,60.000
0.000,0.011,0.012,18.865,5160.609,9.369,60.000
0.050,0.009,0.015,20.956,117250.055,3.213,60.000
0.051,0.026,0.011,20.651,125508.430,5.977,60.000
0.049,0.026,0.010,22.192,136807.594,6.187,60.000
0.049,0.017,0.013,19.964,141248.750,6.666,60.000
0.048,0.003,0.011,22.194,89352.273,1.534,60.000
0.040,0.001,0.017,19.687,96617.414,-0.226,60.000
0.050,0.022,0.012,20.354,147496.469,5.613,60.000
0.048,0.006,0.010,21.022,136165.688,1.789,60.000
0.050,0.021,0.013,20.453,129509.227,6.270,60.000
0.041,0.000,0.008,20.847,31922.508,-1.188,60.000
0.042,0.000,0.014,25.166,-1951.812,-2.793,60.000
0.096,0.012,0.012,19.611,114233.945,4.528,60.000
0.098,0.011,0.013,20.728,134008.062,3.961,60.000
0.048,0.009,0.012,21.252,162160.344,5.165,60.000
0.051,0.006,0.011,19.375,138026.031,3.148,60.000
0.044,0.001,0.009,24.847,48063.461,-0.338,60.000
0.049,0.020,0.012,20.445,126566.508,5.999,60.000
0.059,0.001,0.009,21.184,120775.258,0.228,60.000
0.050,0.013,0.011,20.272,83976.617,4.429,60.000
0.051,0.021,0.011,19.491,114416.727,5.767,60.000
0.050,0.005,0.012,22.108,120255.992,4.049,60.000
0.049,0.009,0.011,20.949,144627.531,4.352,60.000
0.098,0.012,0.013,20.415,127636.742,3.973,60.000
0.044,0.001,0.007,21.547,85329.133,0.472,60.000
0.049,0.023,0.014,20.615,161348.531,5.643,60.000
0.048,0.001,0.012,27.701,41434.195,1.095,60.000
0.046,0.000,0.009,28.730,-6084.125,2.186,60.000
0.043,0.001,0.019,19.081,113589.180,0.348,60.000
0.053,0.000,0.005,23.463,7014.516,-0.131,60.000
0.056,0.001,0.016,23.563,57352.336,-0.079,60.000
0.044,0.001,0.008,22.321,100075.602,0.684,60.000
0.052,0.002,0.006,21.271,111413.273,0.213,60.000
0.056,0.000,0.015,27.682,50017.148,1.767,60.000
0.049,0.011,0.014,22.385,152537.406,4.034,60.000
0.050,0.004,0.011,21.617,103826.820,3.129,60.000
0.045,0.000,0.011,31.918,-20235.617,2.353,60.000
0.042,0.000,0.015,23.897,-36628.961,-1.366,60.000
0.058,0.001,0.011,19.670,137052.250,0.490,60.000
0.051,0.007,0.011,20.808,162817.438,4.735,60.000
0.051,0.027,0.012,21.363,105752.633,4.566,60.000
0.043,0.002,0.014,20.523,103266.695,0.971,60.000
0.045,0.001,0.014,25.014,123052.008,1.422,60.000
0.050,0.020,0.012,20.395,132404.344,5.948,60.000
0.049,0.000,0.023,22.703,-14952.109,-1.245,60.000
0.048,0.001,0.018,24.304,-1822.000,-0.573,60.000
0.051,0.001,0.018,24.509,111266.352,2.034,60.000
0.051,0.001,0.018,24.220,81582.242,1.764,60.000
0.054,0.001,0.010,26.222,25659.914,0.834,60.000
0.050,0.022,0.013,20.825,141340.125,5.850,60.000
0.049,0.004,0.012,22.199,113808.711,3.312,60.000
0.050,0.003,0.011,22.818,70522.383,2.175,60.000
0.050,0.001,0.016,24.961,127418.930,1.833,60.000
0.059,0.001,0.013,21.503,121473.148,-0.146,60.000
0.050,0.019,0.010,18.939,109995.070,5.901,60.000
0.060,0.001,0.016,22.481,96108.695,-0.628,60.000
0.046,0.001,0.008,23.155,100839.648,0.879,60.000
0.055,0.001,0.009,26.190,33343.430,0.160,60.000
0.051,0.008,0.010,19.073,140968.031,3.530,60.000
0.045,0.001,0.010,27.025,20238.992,-1.259,60.000
0.049,0.002,0.006,22.226,105679.898,0.614,60.000
0.049,0.011,0.013,20.414,146246.781,4.392,60.000
0.050,0.016,0.014,21.366,152165.062,6.087,60.000
0.050,0.022,0.012,20.046,141952.281,5.752,60.000
0.048,0.023,0.012,20.444,146126.938,6.000,60.000
0.051,0.001,0.020,22.994,116773.320,1.903,60.000
0.000,0.012,0.011,19.654,-3832.188,11.654,60.000
0.046,0.001,0.011,27.177,54880.508,0.623,60.000
0.049,0.023,0.013,20.787,157149.031,5.749,60.000
0.059,0.001,0.013,21.632,119801.445,0.035,60.000
0.048,0.000,0.002,21.121,-18571.281,-0.642,60.000
0.051,0.000,0.013,32.115,-32936.352,0.005,60.000
0.051,0.015,0.013,20.962,134027.844,5.052,60.000
0.049,0.001,0.011,26.328,43540.789,1.737,60.000
0.044,0.001,0.007,26.726,-29751.461,-0.502,60.000
0.047,0.001,0.020,21.092,132921.594,1.144,60.000
0.050,0.022,0.012,20.221,145983.844,5.624,60.000
0.050,0.023,0.010,20.773,122064.602,6.112,60.000
0.051,0.018,0.011,19.272,102782.758,6.042,60.000
0.041,0.000,0.016,22.033,-59601.875,-1.645,60.000
0.052,0.014,0.013,22.322,116647.867,4.202,60.000
0.048,0.001,0.014,27.863,141036.594,2.156,60.000
0.057,0.001,0.018,19.720,100643.773,0.196,60.000
0.058,0.001,0.009,25.458,66998.461,0.077,60.000
0.048,0.009,0.012,21.080,159639.000,4.642,60.000
0.054,0.001,0.002,21.411,-24213.531,-1.427,60.000
0.049,0.023,0.012,20.478,139739.094,6.118,60.000
0.049,0.012,0.011,20.810,120220.930,4.172,60.000
0.042,0.000,0.006,23.191,42732.820,0.225,60.000
0.051,0.015,0.013,21.282,131148.344,5.833,60.000
0.046,0.000,0.011,31.232,-78582.125,-0.119,60.000
0.043,0.001,0.009,23.467,106763.617,0.559,60.000
0.051,0.013,0.010,19.821,56625.086,5.003,60.000
0.051,0.002,0.019,22.642,112782.461,2.164,60.000
0.049,0.027,0.010,23.614,266205.719,11.614,60.000
0.056,0.001,0.013,27.562,36934.477,0.412,60.000
0.048,0.001,0.009,23.932,95984.320,0.993,60.000
0.049,0.001,0.015,23.526,143559.531,2.225,60.000
0.047,0.000,0.007,28.526,-27438.391,0.499,60.000
0.050,0.009,0.011,20.877,146975.281,4.846,60.000
0.049,0.009,0.013,20.463,141262.281,4.904,60.000
0.049,0.022,0.012,20.294,142053.344,5.805,60.000
0.050,0.018,0.011,19.553,116821.117,6.177,60.000
0.048,0.016,0.011,20.584,123644.289,6.667,60.000
0.046,0.001,0.020,20.231,122739.477,1.239,60.000
0.052,0.013,0.012,20.778,110031.727,3.760,60.000
0.045,0.000,0.006,23.849,-57727.871,-1.181,60.000
0.051,0.002,0.006,22.062,111955.367,0.442,60.000
0.050,0.005,0.015,20.380,102031.508,2.509,60.000
0.054,0.002,0.011,22.761,58937.195,2.001,60.000
0.046,0.002,0.008,23.160,100939.773,0.915,60.000
0.057,0.001,0.016,21.314,100047.055,0.426,60.000
0.040,0.000,0.012,24.860,-26589.445,0.763,60.000
0.057,0.001,0.007,21.128,133335.875,-0.115,60.000
0.052,0.005,0.013,19.197,87411.820,2.253,60.000
0.048,0.001,0.008,27.179,8781.148,-0.198,60.000
0.047,0.000,0.016,26.936,67480.195,1.420,60.000
0.039,0.000,0.012,20.539,2462.172,-0.640,60.000
0.049,0.021,0.012,20.407,140167.688,5.809,60.000
0.052,0.020,0.011,19.039,108787.867,5.707,60.000
0.048,0.012,0.011,21.522,96386.836,4.383,60.000
0.049,0.005,0.014,21.013,104746.992,2.774,60.000
0.043,0.000,0.007,24.328,7400.102,0.643,60.000
0.050,0.006,0.010,20.296,158215.281,2.860,60.000
0.052,0.019,0.013,20.745,104670.148,6.868,60.000
0.045,0.001,0.008,22.723,100788.352,0.817,60.000
0.047,0.000,0.018,22.063,100351.164,1.561,60.000
0.050,0.000,0.019,21.567,64298.836,0.748,60.000
0.052,0.001,0.003,21.491,4646.250,-0.654,60.000
0.056,0.001,0.018,22.046,58431.852,-0.039,60.000
0.045,0.001,0.011,23.195,106298.992,1.008,60.000
0.052,0.000,0.021,18.451,25995.758,-1.655,60.000
0.099,0.012,0.013,20.791,118683.945,4.470,60.000
0.050,0.021,0.011,19.774,110442.727,6.205,60.000
0.046,0.000,0.019,23.777,-29046.531,-1.408,60.000
0.049,0.011,0.012,20.309,135619.469,4.415,60.000
0.050,0.001,0.022,22.841,73397.852,1.100,60.000
0.050,0.000,0.001,19.953,26539.625,-0.846,60.000
0.048,0.006,0.013,21.685,119809.227,3.095,60.000
0.049,0.005,0.012,22.289,116732.633,4.026,60.000
0.048,0.001,0.007,24.505,101436.461,0.768,60.000
0.053,0.000,0.012,32.996,2425.906,0.164,60.000
0.051,0.002,0.015,23.439,106458.914,1.541,60.000
0.053,0.002,0.009,24.604,60539.008,0.865,60.000
0.054,0.002,0.008,23.895,84954.836,0.365,60.000
0.054,0.002,0.012,23.411,84885.008,1.949,60.000
0.050,0.018,0.014,19.999,141053.406,7.384,60.000
0.049,0.016,0.013,20.175,142509.781,6.540,60.000
0.043,0.000,0.010,23.431,68944.148,-0.766,60.000
0.053,0.002,0.006,21.861,108870.586,0.333,60.000
0.051,0.003,0.012,22.556,88466.602,3.434,60.000
0.051,0.019,0.014,20.526,128239.930,7.200,60.000
0.052,0.021,0.011,19.274,110546.961,5.678,60.000
